id,nearest_distance_mean,nearest_distance_std,orientation-0_mean,orientation-1_mean,orientation-2_mean,orientation-3_mean,orientation-4_mean,orientation-5_mean,orientation-0_std,orientation-1_std,orientation-2_std,orientation-3_std,orientation-4_std,orientation-5_std,aspectratio-0_mean,aspectratio-1_mean,aspectratio-0_std,aspectratio-1_std,size_mean,size_std,solidity_mean,solidity_std,roundness_mean,roundness_std,volume_fraction
Spec-394,6.91679172695039,1.08842121655154,0.348191667954484,0.32168445031871,0.330123881726806,-0.000152002611090372,-0.00358594502974909,-0.00512727293906336,0.31702005145191,0.308883703608097,0.305944476900723,0.249069675371109,0.256298179623663,0.246834022187432,0.715443734525022,0.531541279086015,0.139888744140912,0.128957292883351,10.567920231821,2.27250997191536,0.959918111717351,0.0733073079244531,0.361388205275543,0.149078191912537,0.309976251689937
Spec-395,7.05656310104417,1.0976106764229,0.326322372135752,0.348721558754762,0.324956069109486,0.0119930956080111,-0.0099449040439355,-0.00164265310238541,0.30681535623174,0.309999380852325,0.311850444504099,0.25234912499485,0.241667237310508,0.259640760740891,0.711372356202722,0.525511477017423,0.140716736424086,0.124137169139722,10.9143828158098,2.33610792582451,0.957364832327537,0.0772551477088012,0.353834166253779,0.147287836123035,0.305932855818191
Spec-396,7.06941126594221,1.10523279668925,0.329810424104731,0.343647265312621,0.326542310582648,-0.00153277146042237,0.00536205419789734,-0.0138926877902059,0.30460424584448,0.310511777361092,0.311338286535195,0.249081215021932,0.24723683567595,0.259080253649128,0.715430734620556,0.534647770543486,0.13808509989711,0.123915085780651,11.1622639974611,2.86357925875483,0.951586013465133,0.0878697638634895,0.358408345438197,0.145475821367372,0.341058597156175
Spec-397,7.01282248441708,1.17637312713991,0.326785278055895,0.344181277088999,0.329033444855105,-0.00416325298571923,-0.00324674725735646,0.0023700655785104,0.308865805427992,0.312044390287009,0.307980294924297,0.254819961586172,0.247353776447768,0.252238272402853,0.71861549033686,0.531918406606527,0.13762883780008,0.126280634666986,10.7075697315303,2.48097597093026,0.957970561175065,0.0754736191213841,0.362078900776053,0.14884282877448,0.284145612006543
Spec-398,7.20613714839584,1.17979795994926,0.34354657603447,0.328946582441924,0.327506841523606,0.00931373921036959,0.00596481934977323,-0.00289425268069575,0.314314266576815,0.301922624574799,0.298760787381602,0.25876812871124,0.253304548336276,0.2505720733722,0.715207963238772,0.532697328935166,0.137715571471555,0.127220356974308,11.1256334852428,2.49976070619449,0.95358155097367,0.0820166989014994,0.358921218546551,0.148307693926358,0.274461785241215
Spec-399,7.13500208488736,1.20106010746885,0.31848906276126,0.3372061838413,0.34430475339744,0.00429714833855025,0.00830692752786853,0.00821661442491652,0.309074592489976,0.318184015474471,0.316274469112819,0.251684439587023,0.250113201891718,0.243070280956028,0.709241282125611,0.525842223349842,0.142351343779888,0.125508818833725,11.0203644639405,2.52473032565408,0.954742777626112,0.0765990361484786,0.352585484272026,0.14815122115398,0.26983734632866
Spec-4,6.4976718017992,1.29859678909047,0.330280708968623,0.336924347208481,0.332794943822896,-0.0142244139579906,-0.000119156163208819,-0.00413022660452676,0.303618552760742,0.302890942216288,0.307904709656564,0.254676651127098,0.249816192623792,0.258493235609969,0.694249031723522,0.409620429670543,0.138106923419356,0.100459302335766,12.4716162311677,3.59294248356922,0.859328688938909,0.0854962787725761,0.209133607433738,0.0834675803569905,0.309913388737481
Spec-40,6.47488021033872,1.20320081857623,0.333097752949726,0.33409416186582,0.332808085184454,0.0216487254844078,0.0117994915551841,0.00462308241462372,0.30777406509895,0.313360128995698,0.311070670916797,0.246389117225011,0.253328081162827,0.251579545607092,0.693890843316132,0.406724144570933,0.137527442835917,0.0976122820926141,11.5050831925729,3.11965228502537,0.877341633095786,0.0476198624969243,0.21380263442237,0.0822089510489836,0.278341118987847
Spec-400,7.62856886736156,1.40183356340949,0.345327115576917,0.33084325604548,0.323829628377602,-0.000872906581866311,0.00903950520642502,-0.0195492453786308,0.314163330862691,0.31015489908004,0.302497814909332,0.25062259159549,0.254806013930983,0.249719858426129,0.721317733644409,0.527697532246091,0.140823356855101,0.123484994139935,11.2272645976719,2.50664798692132,0.952836180561385,0.0808872755216871,0.357846764416501,0.148419071569911,0.201757918693491
Spec-401,7.55572070791079,1.75972301658025,0.0291819219143616,0.0291222857781968,0.941695792307441,0.00419135268547972,0.00806426733642803,0.00141603611331149,0.0691123406812234,0.0762283193135289,0.112844752062496,0.143459897449546,0.147049977065899,0.0438516620517187,0.695872915023229,0.464597451588812,0.138292606501774,0.11308739420955,11.2943770635389,2.22564616081938,0.926937694239107,0.074234908237761,0.28308757550252,0.124908954846531,0.133947009614779
Spec-402,6.39175420711228,1.16109335673752,0.0264867814669742,0.0262522099898889,0.947261008543137,-0.00654838764260386,-0.00564368402131983,0.00248445902142935,0.0680751148168844,0.0624312341093225,0.0993566665829326,0.142404344098886,0.140626705027628,0.0368741374759746,0.686665655804526,0.465981771242209,0.13490789267185,0.117053656997984,10.7059396311429,2.19636659699275,0.927381039435626,0.0764809834245004,0.283981104250613,0.128370741083105,0.25844827871438
Spec-403,7.68194049037032,1.69666327022369,0.0247559715123044,0.0231236987867294,0.952120329700966,0.00956666016290929,0.00235454119348756,0.000782022538243011,0.0566618585969773,0.0521742595070687,0.0830148090623187,0.136995594351454,0.141148115477482,0.0324401413689097,0.683356689792339,0.46327609944856,0.135119527200445,0.113660258313466,11.4922635154501,2.35188179280826,0.93434812603815,0.0674173996022089,0.282167417839954,0.125627260451405,0.143495218338434
Spec-404,8.57201624408345,2.36413355665201,0.025689812253672,0.0213229878460219,0.952987199900306,-0.00170937542379486,0.00204345149648333,0.00208433604585981,0.0441003644654927,0.0514991094960946,0.0755860764348674,0.131034482695573,0.148493993734364,0.0332151116486773,0.68741830901828,0.460658345390727,0.13506525903359,0.114696826421107,11.4465368598966,1.95845631195878,0.933970502919065,0.070032944773314,0.282563372899978,0.125356975604345,0.0910293409692691
Spec-405,7.57557494636237,1.79521538298676,0.0296628419392578,0.0291100938161512,0.941227064244591,-0.0113203494535396,0.00379148321645412,0.00519046387580005,0.0853659116500479,0.0662912521058451,0.119999185595717,0.146878619874892,0.138981485343536,0.0468745742374047,0.677771119402772,0.455874576016305,0.136406726864185,0.112583671847259,11.4620115632258,2.22563478765339,0.926707053827802,0.0741465143828739,0.273047809228957,0.122645683812151,0.13325902058791
Spec-406,8.25187413501365,2.24354672687359,0.0235468053034753,0.0223291512705187,0.954124043426006,-0.00818712810972962,-0.00564723605969022,-0.00222548378220905,0.0421543753015747,0.0434672625711573,0.0688202083201308,0.137390257832003,0.142087846263372,0.0325157986810922,0.686119070569452,0.459309353975987,0.132238933567153,0.123311313442625,11.3928803105083,2.04439872111211,0.935462684413824,0.0640240169720519,0.282459276878639,0.128351950993283,0.0958530016991703
Spec-407,6.23973787802011,1.02755399156714,0.0277205321050779,0.0286746713148254,0.943604796580097,-0.00253334570513265,0.00172129005282334,-0.000329464654071196,0.0719925330201217,0.0719761821482136,0.110795415180532,0.14468446695217,0.141540569059764,0.0418496557913482,0.686201757487885,0.463009404560578,0.139755097088392,0.115098892160683,10.6344584618838,2.11708631229985,0.92979225391233,0.0782720476900569,0.283686040950797,0.126724839170876,0.310323078108995
Spec-408,8.64944941112459,2.2504765640606,0.0269196440793277,0.0211811741817731,0.951899181738899,-0.00630931025665931,-0.00635083177965092,-0.00129037299656423,0.0856465053042967,0.0340904597408537,0.093729528653744,0.13739876422348,0.134847992277232,0.0267234826866964,0.686748079501475,0.463807313405731,0.139717294273498,0.115608431834541,11.3940131218603,1.99524997935373,0.936152291216119,0.0655818436216354,0.285800706243725,0.126968361952185,0.0947513602844499
Spec-409,6.25267001469891,1.06509928803991,0.0253289928472599,0.0243189798269648,0.950352027325775,0.00194501525617451,-0.00344982902785184,0.000431500405104565,0.0611518795563808,0.0597100377803861,0.0947108989021871,0.136844583423474,0.139658901196998,0.0380642550030106,0.682213392248953,0.461136080978375,0.138387105903972,0.118642611116259,10.8112166447801,2.18758532081608,0.926635134551483,0.0778184397054488,0.281262262501646,0.130709014441308,0.31883965621075
Spec-41,6.38020206279664,1.2161631159137,0.3429522601921,0.322852936799881,0.334194803008019,0.00140654248856907,0.00715438779197779,-0.000863642946988805,0.31407088087404,0.311235670590056,0.313954159972519,0.24412904739692,0.253969141827456,0.249713786306834,0.684105894848615,0.405665997554826,0.142410177628339,0.0994264310519804,13.62544705984,4.23297946855182,0.863984295586579,0.0867571806313961,0.205179457815128,0.0815527648588677,0.442719948790102
Spec-410,7.69610803319989,1.76436942339418,0.0267289574485377,0.0250938790337541,0.948177163517708,-0.0107184108607187,0.00728310314435618,0.00512125445159817,0.0738105492259749,0.045716403982267,0.0952007559474981,0.144480075355413,0.138318375501752,0.0375289923679994,0.695916472310061,0.461615522947332,0.138057879241337,0.116981326669653,11.3503217691942,2.24292463383413,0.929596175482365,0.0738708138399213,0.284661497902057,0.12857320277539,0.13770390899312
Spec-411,8.44660962765792,2.22192018604113,0.0209539211797512,0.02388745379237,0.955158625027879,-0.00360451886893401,-0.00019882711404072,-0.00175878931760158,0.0505895477870695,0.0516059075352613,0.0774150538114137,0.140793840804332,0.130879377758795,0.0297361168685002,0.678396572848254,0.459117479714363,0.135663076829536,0.117865068866683,11.3479899671624,1.87011035865974,0.932543825528955,0.0638643573285437,0.278501817590142,0.126456258961761,0.0908977040554963
Spec-412,6.56157495904219,1.14948599876081,0.0241350687838732,0.0279095816806696,0.947955349535457,-0.0083177404403573,-0.00246814622093847,0.00212072793120071,0.0542251174924679,0.0635835529953064,0.0929295137644488,0.146774641394334,0.13830078694866,0.0386787516853569,0.685808670323264,0.462062267850626,0.140204816381726,0.120846724740369,11.1229800449907,2.38586623861488,0.926946804726254,0.0773122075070181,0.282205755323074,0.132896193937177,0.276425650737286
Spec-413,6.38477805182521,1.1613160966418,0.0282079091894781,0.0252028050208735,0.946589285789649,-0.00546584070799188,0.00739503177935186,0.00136771558677353,0.0747712944107235,0.0571777672434148,0.101751552602738,0.140819985150322,0.142586476882281,0.038161402634572,0.687941130735268,0.466675843196029,0.13507696310562,0.11851697546653,10.9795910443616,2.46539141623314,0.924976586102811,0.0821374365455403,0.284030077264724,0.128563470281488,0.309284547753922
Spec-414,7.73454963508882,1.68862907122682,0.023081430070326,0.0228206196222432,0.954097950307431,-0.00494486521259919,0.0022794996480698,-0.00100432040142776,0.0393318484458481,0.0435480600532763,0.0635867193906365,0.139989135597654,0.142179612133707,0.0287528244664194,0.687260651806858,0.461932685629245,0.136672394551446,0.112504708062744,11.5737363697236,2.20277673580333,0.93564919947433,0.0649611475926414,0.284020657726171,0.124935060661459,0.145341128532555
Spec-415,7.26745039669566,1.55178464960479,0.025796681027859,0.0253273044010947,0.948876014571046,0.00385500955737147,-0.000693372364462243,0.000507026445559263,0.0717806702974264,0.0630709637336365,0.103473471359494,0.138885330983181,0.136290491907797,0.0379776392143863,0.684703428823606,0.466652802423068,0.136818716544734,0.115823456109976,11.2791672336286,2.34878007530835,0.931144139137439,0.0728194402153502,0.284576343935644,0.125015456125353,0.173377379204646
Spec-416,7.28489480395507,1.48882919441817,0.0289719822423382,0.0308882079855477,0.940139809772114,0.0104613410120017,0.013516944458357,0.00161632023071682,0.0697573565022742,0.0743959996691015,0.112382234743167,0.149425563017428,0.145323133749904,0.0448129383428979,0.693256140135403,0.466403527841077,0.140734651786033,0.118042979410002,11.4114308533023,2.65485808811724,0.928537027352688,0.0821785040565877,0.286124501150249,0.130495514415515,0.173796287995272
Spec-417,6.2502754706544,1.06874351506548,0.0244574538732858,0.0264219340050721,0.949120612121642,-0.00663479824931515,-0.00133564424582498,0.00102381783655824,0.0591769061920106,0.0658342462533452,0.0976301978207437,0.140958858900317,0.137397439386372,0.0386448389563276,0.690340672761553,0.463842943835835,0.13536974074917,0.115550061394844,10.6970255193229,2.00558766057866,0.929991330089978,0.0773076392847075,0.283448887317085,0.12564022381423,0.315414032151734
Spec-418,6.5027272496421,1.13763859514392,0.0292661165467627,0.0268504155640823,0.943883467889155,0.00305541855119824,-0.00768316223616197,0.00195247713822061,0.0740163760800809,0.0598414175400098,0.108878234817007,0.14274671322034,0.143914811684099,0.0466922177865851,0.693121225370546,0.465258420429334,0.137103789379394,0.121397642548712,11.2901709095282,2.6600513826106,0.923498010205055,0.0869050730459945,0.285722728022694,0.132945374052188,0.330831682275623
Spec-419,6.61753051260352,1.18211561829741,0.0286438422526843,0.0292169432767128,0.942139214470603,0.00325289454488028,0.00957118489321792,0.00309757795504187,0.0652171754569734,0.0737637140867751,0.112477417159822,0.143604387004927,0.1455626143164,0.0480257222128621,0.69446046655645,0.465098490191178,0.136588154459488,0.11585639167055,11.1069873536053,2.4884391093451,0.927398344233337,0.0759992191326197,0.285954049258942,0.127844775069892,0.270635429091315
Spec-42,6.78120259727468,1.38182703943105,0.333237616239013,0.331857477989533,0.334904905771454,-0.00645992391692874,-0.00589122844131125,-0.020391144962781,0.300830588128576,0.305783677571673,0.300630972930185,0.254055424215042,0.26080374038087,0.251983300118686,0.691210124645223,0.410379073025413,0.138143510178293,0.0948374379373136,12.5192960143035,3.55287809331772,0.876163363724986,0.0491103192419628,0.21444530405391,0.0832861389001163,0.281673759064593
Spec-420,7.77522551909663,1.90630121936936,0.0304140809733882,0.0275042704669879,0.942081648559624,-0.000568098743141883,0.00421864013540959,0.00117204561163235,0.0878131568729402,0.0458352092410835,0.10783465236859,0.151514342890147,0.141689319646508,0.0417738313633225,0.696141692655412,0.461223682889468,0.137441064967629,0.118934845074877,11.2724271777524,2.26155256893639,0.926966899279373,0.0769880490711386,0.285142282362268,0.128147402952993,0.133823339647997
Spec-421,6.56242901192223,1.17683996140272,0.0290714004471566,0.0307093856180491,0.940219213934794,-0.00508633305957649,0.000377757791395256,-0.00171317555942299,0.0674755422668504,0.0746714112921528,0.113811995300702,0.147940024272773,0.146264790338852,0.0479880287037565,0.689475409403896,0.466399736381855,0.136980508947899,0.119244132429,11.0988693683697,2.52894015077419,0.925689409528832,0.0811627652534255,0.284959935085666,0.129194022099071,0.284149225908905
Spec-422,7.40056747238484,1.5765740714241,0.0271977399944233,0.0335104420018525,0.939291818003724,-0.00913388511807028,-0.00267595439743112,-0.00151544507756651,0.0660952207056885,0.0744578220309106,0.113596651681717,0.156217498810551,0.14041572694835,0.0490552428502863,0.685006117529557,0.46357395024175,0.139516249340416,0.116631739313153,11.5281649939151,2.33946676456677,0.927283180527227,0.0794667398466896,0.283117419631193,0.12790361078508,0.179707509843035
